2.397829e-08	2.416788e-08	2.435747e-08	2.454706e-08	2.473665e-08	2.492624e-08	2.511583e-08	2.530542e-08	2.549501e-08
2.402268e-08	2.427686e-08	2.453104e-08	2.478522e-08	2.503940e-08	2.529358e-08	2.554776e-08	2.580194e-08	2.605612e-08
2.368660e-08	2.393660e-08	2.418660e-08	2.443660e-08	2.468660e-08	2.493660e-08	2.518660e-08	2.543660e-08	2.568660e-08
2.371562e-08	2.394184e-08	2.416806e-08	2.439428e-08	2.462050e-08	2.484672e-08	2.507294e-08	2.529916e-08	2.552538e-08
2.351931e-08	2.375112e-08	2.398293e-08	2.421474e-08	2.444655e-08	2.467836e-08	2.491017e-08	2.514198e-08	2.537379e-08
2.369469e-08	2.395048e-08	2.420627e-08	2.446206e-08	2.471785e-08	2.497364e-08	2.522943e-08	2.548522e-08	2.574101e-08
2.328301e-08	2.357082e-08	2.385863e-08	2.414644e-08	2.443425e-08	2.472206e-08	2.500987e-08	2.529768e-08	2.558549e-08
2.340680e-08	2.364790e-08	2.388900e-08	2.413010e-08	2.437120e-08	2.461230e-08	2.485340e-08	2.509450e-08	2.533560e-08
2.336345e-08	2.355320e-08	2.374295e-08	2.393270e-08	2.412245e-08	2.431220e-08	2.450195e-08	2.469170e-08	2.488145e-08
2.302722e-08	2.328694e-08	2.354666e-08	2.380638e-08	2.406610e-08	2.432582e-08	2.458554e-08	2.484526e-08	2.510498e-08
2.269523e-08	2.293196e-08	2.316869e-08	2.340542e-08	2.364215e-08	2.387888e-08	2.411561e-08	2.435234e-08	2.458907e-08
2.309473e-08	2.332606e-08	2.355739e-08	2.378872e-08	2.402005e-08	2.425138e-08	2.448271e-08	2.471404e-08	2.494537e-08
2.272965e-08	2.300210e-08	2.327455e-08	2.354700e-08	2.381945e-08	2.409190e-08	2.436435e-08	2.463680e-08	2.490925e-08
2.228983e-08	2.256556e-08	2.284129e-08	2.311702e-08	2.339275e-08	2.366848e-08	2.394421e-08	2.421994e-08	2.449567e-08
2.276292e-08	2.299804e-08	2.323316e-08	2.346828e-08	2.370340e-08	2.393852e-08	2.417364e-08	2.440876e-08	2.464388e-08
2.244526e-08	2.269312e-08	2.294098e-08	2.318884e-08	2.343670e-08	2.368456e-08	2.393242e-08	2.418028e-08	2.442814e-08
2.238358e-08	2.264046e-08	2.289734e-08	2.315422e-08	2.341110e-08	2.366798e-08	2.392486e-08	2.418174e-08	2.443862e-08
2.218468e-08	2.244476e-08	2.270484e-08	2.296492e-08	2.322500e-08	2.348508e-08	2.374516e-08	2.400524e-08	2.426532e-08
2.229599e-08	2.258388e-08	2.287177e-08	2.315966e-08	2.344755e-08	2.373544e-08	2.402333e-08	2.431122e-08	2.459911e-08
2.235036e-08	2.257802e-08	2.280568e-08	2.303334e-08	2.326100e-08	2.348866e-08	2.371632e-08	2.394398e-08	2.417164e-08
2.259639e-08	2.282778e-08	2.305917e-08	2.329056e-08	2.352195e-08	2.375334e-08	2.398473e-08	2.421612e-08	2.444751e-08
2.218743e-08	2.243506e-08	2.268269e-08	2.293032e-08	2.317795e-08	2.342558e-08	2.367321e-08	2.392084e-08	2.416847e-08
2.197356e-08	2.226602e-08	2.255848e-08	2.285094e-08	2.314340e-08	2.343586e-08	2.372832e-08	2.402078e-08	2.431324e-08
2.186431e-08	2.209472e-08	2.232513e-08	2.255554e-08	2.278595e-08	2.301636e-08	2.324677e-08	2.347718e-08	2.370759e-08
2.183343e-08	2.207206e-08	2.231069e-08	2.254932e-08	2.278795e-08	2.302658e-08	2.326521e-08	2.350384e-08	2.374247e-08
2.167004e-08	2.193518e-08	2.220032e-08	2.246546e-08	2.273060e-08	2.299574e-08	2.326088e-08	2.352602e-08	2.379116e-08
2.131225e-08	2.157650e-08	2.184075e-08	2.210500e-08	2.236925e-08	2.263350e-08	2.289775e-08	2.316200e-08	2.342625e-08
2.144250e-08	2.168840e-08	2.193430e-08	2.218020e-08	2.242610e-08	2.267200e-08	2.291790e-08	2.316380e-08	2.340970e-08
2.158878e-08	2.182796e-08	2.206714e-08	2.230632e-08	2.254550e-08	2.278468e-08	2.302386e-08	2.326304e-08	2.350222e-08
2.142907e-08	2.165984e-08	2.189061e-08	2.212138e-08	2.235215e-08	2.258292e-08	2.281369e-08	2.304446e-08	2.327523e-08
